2023/12/11 15:59:45:806420 : coordinates received #12
2023/12/11 15:59:46:409514 : image coordinates received
2023/12/11 15:59:46:420815 : coordinates received #13
2023/12/11 15:59:47:032850 : image coordinates received
2023/12/11 15:59:47:041769 : coordinates received #14
2023/12/11 15:59:47:641319 : image coordinates received
2023/12/11 15:59:47:651594 : coordinates received #15
2023/12/11 15:59:48:703435 : path request received
2023/12/11 15:59:48:716998 : path error sent [invalid number of images: 0]
2023/12/11 16:00:10:231266 : profiles received 
2023/12/11 16:00:10:249856 : ==== new cycle 3
2023/12/11 16:00:10:260066 : image coordinates received
2023/12/11 16:00:10:265923 : coordinates received #1
2023/12/11 16:00:10:852393 : image coordinates received
2023/12/11 16:00:10:863141 : coordinates received #2
2023/12/11 16:00:11:476709 : image coordinates received
2023/12/11 16:00:11:500645 : coordinates received #3
2023/12/11 16:00:12:101430 : image coordinates received
2023/12/11 16:00:12:119856 : coordinates received #4
2023/12/11 16:00:12:707976 : image coordinates received
2023/12/11 16:00:12:728934 : coordinates received #5
2023/12/11 16:00:13:333608 : image coordinates received
2023/12/11 16:00:13:353523 : coordinates received #6
2023/12/11 16:00:13:941042 : image coordinates received
2023/12/11 16:00:13:958453 : coordinates received #7
2023/12/11 16:00:14:564918 : image coordinates received
2023/12/11 16:00:14:575895 : coordinates received #8
2023/12/11 16:00:15:174197 : image coordinates received
2023/12/11 16:00:15:196185 : coordinates received #9
2023/12/11 16:00:15:799531 : image coordinates received
2023/12/11 16:00:15:809117 : coordinates received #10
2023/12/11 16:00:16:410234 : image coordinates received
2023/12/11 16:00:16:418944 : coordinates received #11
2023/12/11 16:00:17:033384 : image coordinates received
2023/12/11 16:00:17:043288 : coordinates received #12
2023/12/11 16:00:17:645981 : image coordinates received
2023/12/11 16:00:17:656286 : coordinates received #13
2023/12/11 16:00:18:272056 : image coordinates received
2023/12/11 16:00:18:292260 : coordinates received #14
2023/12/11 16:00:18:883262 : image coordinates received
2023/12/11 16:00:18:893303 : coordinates received #15
2023/12/11 16:00:19:945945 : path request received
2023/12/11 16:00:19:962076 : path error sent [invalid number of images: 0]
2023/12/11 18:28:27:637533 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/11 18:28:28:531848 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:609399 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:660623 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:688763 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:720966 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:749565 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:795560 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:810586 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:839128 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:858018 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:891352 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:918591 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:934487 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:952071 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:965585 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:28:981478 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:014541 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:057020 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:100896 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:124163 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:156600 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:186385 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:215268 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:230716 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:246184 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:261802 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:292580 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:323852 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:354712 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:370827 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:401223 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:434966 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:448498 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:479659 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:494972 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:510722 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:525170 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:557182 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:572657 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:588264 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:604249 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:634137 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:651131 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:683725 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:713398 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:728667 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:744055 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:774882 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:791122 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:805960 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:822967 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:838895 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:855315 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:870582 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:885663 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:901190 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:916992 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:947580 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:963099 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:29:978190 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:010598 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:026118 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:056659 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:103864 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:151122 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:183903 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:230408 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:276357 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:308703 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:338810 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:385477 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:432291 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:479013 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:510320 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:542572 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:587945 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:603727 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:634262 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:665420 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:680993 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:713667 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:743070 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:758762 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:774352 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:806010 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:821289 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:851889 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:867711 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:898368 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:929995 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:962802 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:30:993565 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:010101 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:056849 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:087374 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:133288 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:180994 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:227902 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:275129 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:306671 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:337879 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:368655 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:416514 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:462368 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:509237 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:540787 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:571742 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:603109 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:649805 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:697176 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:729666 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:761245 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:805895 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:838440 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:884734 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:917654 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
2023/12/11 18:28:31:947640 : camera not connected:
Lib: XMLRPC Timeout - can you `ping' the sensor?
